site,name,slug,status,tenant,description
Auckland,Comms Room,comms-room,active,Sales,Main IT Suite
Kuala Lumpur,Comms Room,comms-room,active,Marketing,Main IT Suite
Sydney,Comms Room,comms-room,active,Consulting,Main IT Suite
Melbourne,Comms Room,comms-room,active,Consulting,Main IT Suite
Montreal,Comms Room,comms-room,active,Consulting,Main IT Suite
Denver,Comms Room,comms-room,active,Consulting,Main IT Suite
Los Angeles,Comms Room,comms-room,active,Sales,Main IT Suite
London,Comms Room,comms-room,active,Finance,3rd Floor IT Suite
London,Data Center,data-center,active,IT,On Premises Data Center
Chicago,Comms Room,comms-room,active,IT,10th Floor IT Suite
Chicago,Data Center,data-center,active,IT,On Premises Data Center